,title,link,date,play_count,danmu_num,favorites,author
366,【兄贵】极♂昼,http://www.bilibili.com/video/av18698420,2018-01-26,16173,129,439,地下成与勇士
367,【哲学】魔卡少♂男Van：透明の膜篇,http://www.bilibili.com/video/av18117216,2018-01-09,15868,151,322,化无影月
368,【兄贵】高♂达08MS小队,http://www.bilibili.com/video/av18731996,2018-01-26,15827,143,257,无色牛奶
369,我妻由乃给您拜年了,http://www.bilibili.com/video/av18762333,2018-01-26,15605,205,472,日石rishi
370,【幻想乡♂神剧】动画城♂哲学充满你童年,http://www.bilibili.com/video/av18594414,2018-01-22,15591,312,656,爱吃布丁的喵酱
371,【我要当明星】穷开心,http://www.bilibili.com/video/av18062016,2018-01-07,15510,100,264,一嘉两白头w
372,哲学《爱不会绝迹》木吉归来,http://www.bilibili.com/video/av18570311,2018-01-21,15251,107,136,点点大提督
373,[C&#39;mom]贝奥兰迪与Van,http://www.bilibili.com/video/av17929041,2018-01-03,15205,27,60,疯癫桑°
374,【小猪佩奇】Whistle,http://www.bilibili.com/video/av18248270,2018-01-13,15179,12,48,萌零_Ling
375,【萌新制作】那个象征着自由的男人！他又回来了,http://www.bilibili.com/video/av18922515,2018-01-30,15158,87,42,梦回青楼Li
376,【兄 贵】新♂年好,http://www.bilibili.com/video/av17854312,2018-01-01,15157,139,231,BetopEzio
377,【全明星】三国有嘻哈,http://www.bilibili.com/video/av17965176,2018-01-04,15135,43,66,天国的潜行者
378,【特效兄贵】P♂尻场【浅析之地BGM】,http://www.bilibili.com/video/av18466043,2018-01-19,14997,111,153,地下成与勇士
379,新日暮里丢东西,http://www.bilibili.com/video/av17978768,2018-01-05,14913,117,442,带电的插座
380,【京紫鬼畜】黄色的伪恋,http://www.bilibili.com/video/av18713628,2018-01-25,14878,2,10,ACC雪花奶茶
381,【锡兰Ceylan·水蛭·中国BOY】手脚DISCO：令人蛭锡的手脚全冥猩,http://www.bilibili.com/video/av18787002,2018-01-27,14815,49,561,SunLong_2002
382,emmm 想你想你想你我,http://www.bilibili.com/video/av18386631,2018-01-16,14756,4,25,就再偷偷看一眼
383,【哲学】baby♂,http://www.bilibili.com/video/av18724658,2018-01-25,14669,213,493,瓜皮天Er
384,诸葛亮&amp;王朗 消愁,http://www.bilibili.com/video/av18563542,2018-01-21,14610,180,83,老马～～
385,我女流就是要为所欲为（这是一个悲伤的故事...）,http://www.bilibili.com/video/av18578113,2018-01-22,14569,72,131,白菜机器人
386,【小猪佩奇】佩奇：苏西不会吹口哨,http://www.bilibili.com/video/av18168979,2018-01-10,14510,95,199,北方神桑
387,【兄贵】Fre♂aks 今天妈妈♂不在家,http://www.bilibili.com/video/av18015411,2018-01-06,14410,125,337,牙签插脚趾甲踢墙
388,【鬼畜】食戟♂之灵,http://www.bilibili.com/video/av18971687,2018-01-31,14216,1354,95,小棕先生
389,【诸葛王朗】爱的魔法,http://www.bilibili.com/video/av18645519,2018-01-23,14168,151,287,良zzZ
390,那个男人回来吗？,http://www.bilibili.com/video/av18853324,2018-01-28,14079,27,46,绝望的醒哥
391,【老陈】洪兴银行陈经理绝地求生高能RAP《本草纲目》，欢迎来理财！,http://www.bilibili.com/video/av18340404,2018-01-15,13673,46,159,九天Davi
392,火力♂少年王,http://www.bilibili.com/video/av18382954,2018-01-16,13608,62,67,来杯好果汁
393,【SL·小猪佩奇鬼畜配音】第三弹：让佩奇和苏西教你如何说Sao话,http://www.bilibili.com/video/av18877655,2018-01-29,13382,253,328,SunLong_2002
394,【蒙B唱将】Ⅲ神秘人物再登蒙B唱将舞台！,http://www.bilibili.com/video/av18222398,2018-01-12,12975,108,57,真心雷雷雷
395,下面轮到胖次君来给你洗脑了,http://www.bilibili.com/video/av18715563,2018-01-25,12916,54,97,南樱梨
396,【我是皇帝】鬼畜彩六战队GMI队长,http://www.bilibili.com/video/av18878819,2018-01-29,12911,71,75,女污Mika
397,[我的猫和老鼠好像不一样]当废材汤姆遇到神级杰瑞,http://www.bilibili.com/video/av18673935,2018-01-24,12789,287,140,筱刂酱
398,【苏西&amp;佩奇一家】Shape of You,http://www.bilibili.com/video/av18663987,2018-01-24,12684,111,179,白曈瞳是个Angel
399,&quot;铁岭嘻哈王子“本山 VS &quot;不忽悠的老实人“范伟，上演另类版《春晚有嘻哈》。,http://www.bilibili.com/video/av18573587,2018-01-21,12653,23,44,八块笑肌
400,台湾教官怒斥飞行员，吓得我都飙电音了,http://www.bilibili.com/video/av18974987,2018-01-31,12647,33,161,玛丽的对头
401,【哲学X电音】High♂score,http://www.bilibili.com/video/av18460492,2018-01-19,12647,128,429,EXSumg
402,【鬼畜】白警官的电话流RAP,http://www.bilibili.com/video/av18956744,2018-01-31,12638,238,1303,顾穷北
403,用战地1来演奏战地1宣传曲《Seven Nation Army》会怎么样？,http://www.bilibili.com/video/av18874056,2018-01-29,12635,61,358,Monster_Wolf
404,【三国杀】你的三国杀依旧如此带感,http://www.bilibili.com/video/av18045517,2018-01-07,12477,144,308,橘の沢
405,雏鹤爱实在是太可爱了,http://www.bilibili.com/video/av18675803,2018-01-24,12407,28,134,中二病小忆
406,轮到千石冠来帮你洗脑了!!!,http://www.bilibili.com/video/av18109960,2018-01-08,12375,54,292,赤风NK
407,[鬼畜]鬼畜版小猪佩奇132集:看他们怎么吹口哨(滑稽),http://www.bilibili.com/video/av18692187,2018-01-25,12276,197,66,CoolColdWindBoy
408,这就是你喜欢艹猫的原因,http://www.bilibili.com/video/av18140704,2018-01-10,12218,25,170,夏季牧诗
409,【佩奇】苏西我今天就要打死你！,http://www.bilibili.com/video/av18895339,2018-01-30,12117,73,92,扣jio大佬
410,鬼畜全明星内战之大战前夕 诸葛亮X大力哥X波澜哥X元首X比利,http://www.bilibili.com/video/av17991039,2018-01-05,12102,113,229,爱玩的面具人
411,鬼畜欢乐斗地主,http://www.bilibili.com/video/av18441623,2018-01-18,12019,88,95,花枝招展的迷惶
412,非凡哥—你的电话响了,http://www.bilibili.com/video/av18573706,2018-01-21,11983,210,220,Miku丶浅白
413,【修复】把猫和老鼠配音换成游戏配音【第8弹】,http://www.bilibili.com/video/av18091710,2018-01-08,11967,264,163,无双大蓝猫君
414,【赵本山】说那些个臭氧层子有啥用啊,http://www.bilibili.com/video/av18714643,2018-01-25,11827,80,356,时尚男孩李汉堡
415,【尼禄调教】唔姆 唔姆 唔姆,http://www.bilibili.com/video/av18046229,2018-01-07,11745,19,313,月见草P
416,【恋与制作人】李总裁一人饮酒醉,http://www.bilibili.com/video/av18308717,2018-01-14,11738,58,353,红色组痴汉协会
417,【van様】神曲Panama,http://www.bilibili.com/video/av18957302,2018-01-31,11626,121,78,阿骞菌
418,【丞相×司徒】老夫聊发少年狂,http://www.bilibili.com/video/av18871132,2018-01-29,11563,99,109,绿色的礼帽
419,OB全明星—— OB第一,http://www.bilibili.com/video/av18798411,2018-01-27,11559,38,18,跑腿的托比
420,【兄贵】哲学老歌 冲动的♂惩罚,http://www.bilibili.com/video/av18350278,2018-01-16,11534,150,135,DIEGOCOOOSTA
421,【岚少】岚少的随波逐流,http://www.bilibili.com/video/av18224126,2018-01-12,11475,116,644,轻心态Arvin
422,最终鬼畜超级赛亚人孙悟空,http://www.bilibili.com/video/av18287160,2018-01-14,11357,316,207,八雲黄
423,（小鱼）猫和老鼠鬼畜配音第十二集——飞行猫（阿鲁巴之王）,http://www.bilibili.com/video/av18808746,2018-01-27,11329,557,173,小鱼大人帅帅帅ii
424,【辉夜月】不会喊麦和b-box的疯子不是好虚拟主播？？,http://www.bilibili.com/video/av18632582,2018-01-23,11234,17,117,青神69
425,【王尼玛】王尼玛热唱王大侠,http://www.bilibili.com/video/av17853891,2018-01-01,11218,110,345,mario_瑪麗
426,【渣渣辉】渣渣辉带你玩转贪玩蓝月,http://www.bilibili.com/video/av18120149,2018-01-09,11119,27,91,CraneTweetH
427,诸葛孔明大战司马懿——决战打天昏地暗，结果竟因为自由使者。。。。。。,http://www.bilibili.com/video/av18809777,2018-01-27,10943,150,66,博起的青年
428,【猫和老鼠鬼畜配音】第九弹（年度特别版）：让汤姆带你来到二次元,http://www.bilibili.com/video/av17861533,2018-01-01,10886,421,182,SunLong_2002
429,（炉石主播鬼畜）狗贼：乱斗我最牛逼,http://www.bilibili.com/video/av17921040,2018-01-03,10850,14,15,巡山De小妖
430,【爱酱】人工智障的魔性花Q,http://www.bilibili.com/video/av18231698,2018-01-12,10719,221,238,其人
431,【刘醒X梁非凡】非凡镇,http://www.bilibili.com/video/av18547648,2018-01-21,10690,162,231,小汤子233
432,不死者之王overlord给大家拜年拉,http://www.bilibili.com/video/av18931723,2018-01-30,10674,48,106,日石rishi
433,【大耳朵图图鬼畜配音】大耳朵草履虫第一集——吔屎记【上海miHoYo赞助】,http://www.bilibili.com/video/av18662010,2018-01-24,10613,152,81,崩坏3rd广电集团
434,轮到雏鹤爱来给你洗脑了！,http://www.bilibili.com/video/av18863500,2018-01-29,10602,39,129,阡陌二重奏
435,我的红警就是这么带感（/TДT)/,http://www.bilibili.com/video/av18692227,2018-01-26,10432,289,429,夜猫仙
436,al♂ne,http://www.bilibili.com/video/av18342358,2018-01-15,10429,195,380,栗圆゚
437,【波澜哥】这次来♂点不一样的吧,http://www.bilibili.com/video/av18491400,2018-01-19,10424,149,61,风翕丷
438,【伪全明星】我的电音怎么这么好听？,http://www.bilibili.com/video/av18527695,2018-01-20,10372,158,369,GK几何
439,（吕子乔）太阳系disico,http://www.bilibili.com/video/av18851143,2018-01-29,10367,50,80,威生天霖
440,Gaga鬼畜2分钟 (9),http://www.bilibili.com/video/av18556034,2018-01-21,10329,55,248,Sagittar20000
441,鬼畜海绵宝宝(第一次做鬼畜）,http://www.bilibili.com/video/av18949615,2018-01-31,10223,46,66,一脸茫然的皮皮虾
442,【塑料姐妹花】 就没有我小羊苏西不会吹的曲,http://www.bilibili.com/video/av18035109,2018-01-06,10204,109,111,阳光7058
443,〖恋与制作人〗鬼畜向 •李泽言的打脸现场の霸总李怼怼的RAP人生,http://www.bilibili.com/video/av18497431,2018-01-20,10201,67,393,千与工作室
444,【中国boy/凹凸世界】乱世巨猩——尻♂佬 原曲《乱世巨星》,http://www.bilibili.com/video/av18679346,2018-01-24,10174,111,259,空水映天
445,轮到日向夏帆来帮你洗脑了！,http://www.bilibili.com/video/av18467393,2018-01-19,10074,36,254,Zeppoi
446,没有我诸葛琴魔弹不了的BGM,http://www.bilibili.com/video/av18512156,2018-01-20,10059,64,24,O_Nine
447,【内存条的蜜汁日常】这是一个很可爱的视频 : D信我好吗,http://www.bilibili.com/video/av18095272,2018-01-08,10016,95,494,Haki哈奇
448,【Dance Line 猫和老鼠】钢琴,http://www.bilibili.com/video/av18523579,2018-01-20,9997,76,165,基佬裤链
449,鬼畜！【全新版本】渣渣辉】股舔乐】你没有听过看过的！！主演古天乐 张家辉贪玩蓝月,http://www.bilibili.com/video/av18530372,2018-01-20,9884,9,10,神秘橘星
450,【鞠婧祎】小鞠今天很高兴,http://www.bilibili.com/video/av17890622,2018-01-02,9794,81,179,晓秋月明丶
451,【千本】海参炒面 宋小宝,http://www.bilibili.com/video/av18921483,2018-01-30,9770,55,240,英国报姐
452,一尻气全FA对,http://www.bilibili.com/video/av18791911,2018-01-27,9765,94,205,THEsnapper
453,【洗脑向】千户和尤莉的恋爱循环！,http://www.bilibili.com/video/av18669416,2018-01-24,9764,119,315,灰灰樱scarlet
454,【B.C.&amp;Lowy】致敬最爱的外国精品鬼畜(持续更新),http://www.bilibili.com/video/av18905913,2018-01-30,9629,79,354,wq孙悟空
455,王者荣耀小潮：一起抖腿魔性鬼畜之本草纲目！一言不合就鬼畜！,http://www.bilibili.com/video/av17996772,2018-01-06,9622,123,131,虎牙tv小潮
456,【枪声音乐】你见过这么带感的吃鸡吗,http://www.bilibili.com/video/av18525599,2018-01-20,9579,205,197,萧索233
457,【天空之城】刘醒,http://www.bilibili.com/video/av18765068,2018-01-26,9554,56,80,LDTP丶
458,【FGO】病名为氪,http://www.bilibili.com/video/av17949955,2018-01-04,9521,177,460,太-医
459,【经♂典老歌】驼♂铃（战友啊战友，亲爱的弟兄）,http://www.bilibili.com/video/av18178474,2018-01-11,9511,99,73,雒杭桑
460,【全明星】丞相新素材之“打工指北”,http://www.bilibili.com/video/av18534038,2018-01-20,9497,46,47,亚麻的十大
461,小猪佩奇鬼畜第一弹:爸爸是光头,http://www.bilibili.com/video/av18389011,2018-01-17,9466,73,91,柯涡の酱
462,【全明星】The Spectre 鬼畜乐器的疯狂！,http://www.bilibili.com/video/av18375185,2018-01-16,9199,111,369,为陌诶
463,[猫和老鼠Dance Line]时钟,http://www.bilibili.com/video/av17861675,2018-01-01,9197,154,212,基佬裤链
464,【小猪佩奇第二弹】你看我小象艾米丽给不给你们安排一下完事,http://www.bilibili.com/video/av17981614,2018-01-05,9168,25,37,Kivcr
465,van♂蛛侠：性♂世♂泄,http://www.bilibili.com/video/av18599386,2018-01-22,9084,23,133,小黄人卡尔
466,新人渣作：王朗与诸葛亮的手速比拼,http://www.bilibili.com/video/av18315617,2018-01-14,8913,111,50,JinkpoeZhang小坡
467,【窃格瓦拉】偷偷（想去KTV生活）,http://www.bilibili.com/video/av17785534,2018-01-01,8881,75,57,邻家索尔
468,【卖拐】病名为“拐”,http://www.bilibili.com/video/av18054092,2018-01-07,8865,108,297,蓝白条纹桑w
469,【哲学】megalovania♂,http://www.bilibili.com/video/av18120363,2018-01-09,8864,112,501,带电的插座
470,(炉石主播鬼畜)狗贼：人，一定要有梦想,http://www.bilibili.com/video/av18562409,2018-01-21,8855,14,14,巡山De小妖
471,王炸啦 梁非凡,http://www.bilibili.com/video/av18504291,2018-01-20,8799,80,92,日石rishi
472,猫和老鼠04   丁♂丁瞬间爆炸,http://www.bilibili.com/video/av18027145,2018-01-06,8792,71,58,灵魂老棉
473,诸葛亮前去大魏应聘,http://www.bilibili.com/video/av18520234,2018-01-20,8774,73,90,剪刀来了
474,【敬汉卿】我就是喜欢电蚊拍的感觉♂,http://www.bilibili.com/video/av18472898,2018-01-19,8770,28,117,小杨ww
475,【小猪佩奇】小羊苏西吹口哨——鬼畜,http://www.bilibili.com/video/av18262003,2018-01-13,8767,99,75,喜钱-芬芳一生
476,【哲♂学】当爱酱遇到van♂,http://www.bilibili.com/video/av18051744,2018-01-07,8650,88,141,嫒奇怽悳
477,【我要当明星】小夏鬼畜rap,http://www.bilibili.com/video/av18253587,2018-01-13,8644,36,73,酱爆小王子Blast
478,【龙王】爱酱的工（ru）作（ma）,http://www.bilibili.com/video/av18965727,2018-01-31,8610,33,72,苏沫ww
479,骑马与尻♂杀 战团,http://www.bilibili.com/video/av18506676,2018-01-20,8582,78,123,zbCM
480,【卢本伟】挂儿爽！  爽爽爽爽,http://www.bilibili.com/video/av17856823,2018-01-01,8569,36,81,清风最梦
481,哲学♂宝可梦,http://www.bilibili.com/video/av18889653,2018-01-29,8567,117,135,恍恍HUOSir
482,visi♂ns,http://www.bilibili.com/video/av18462196,2018-01-19,8527,177,344,栗圆゚
483,【李云龙rap】云龙·李 is《the monster》,http://www.bilibili.com/video/av18479182,2018-01-19,8510,31,81,真心雷雷雷
484,Van圣节♂Dark危机,http://www.bilibili.com/video/av18855087,2018-01-28,8481,114,222,囧囧Van
485,NICONICONI~ 这东西究竟是谁做的？出来！我保证不打死你！.. - 萌えない！,http://www.bilibili.com/video/av18546754,2018-01-21,8459,78,313,苏慕寒小冰
486,轮到薇尔莉特来给你洗脑了,http://www.bilibili.com/video/av18224903,2018-01-12,8344,51,203,中二病小忆
487,【SNH48汪束】全场太辣鸡，叔叔带不起,http://www.bilibili.com/video/av17827358,2018-01-01,8313,2,99,Bbqws_Nopain
488,【哲♂学】紫罗兰♂永恒花园,http://www.bilibili.com/video/av18749907,2018-01-26,8306,79,138,CKY小黑
489,【】看完这个你会生气吗,http://www.bilibili.com/video/av18612297,2018-01-22,8305,34,324,板糖
490,【刘醒】我在幻想乡搞到金坷垃 我在马路边捡到金坷垃 鬼畜刘醒梁非凡,http://www.bilibili.com/video/av18742245,2018-01-26,8238,56,145,逗叮兄
491,撸♂湿传说,http://www.bilibili.com/video/av18794233,2018-01-27,8051,53,51,蛀牙上校上狐狸
492,【哲♂学】后会♂无期,http://www.bilibili.com/video/av18688126,2018-01-24,8050,180,198,嫒奇怽悳
493,【中国boy X iPhone】当中国boy遇见爱疯手机,http://www.bilibili.com/video/av18974942,2018-01-31,8043,40,67,心霞浪子
494,【汤姆】病名为爱,http://www.bilibili.com/video/av18833950,2018-01-28,8029,207,63,浅色Lightcolour
495,【枪声音乐】黑喂狗枪声remix,http://www.bilibili.com/video/av18720932,2018-01-25,7946,90,194,S-T-eve
496,【哲学】刺客信条4黑♂骑,http://www.bilibili.com/video/av18712464,2018-01-25,7925,65,175,大魏第一饶舌
497,【渣渣辉X古天乐】古天乐绿了！！！（鬼畜调教）,http://www.bilibili.com/video/av18298670,2018-01-14,7893,34,96,SunLong_2002
498,【脑叶公司/枪声音乐】：魔弹射手今天有点怪,http://www.bilibili.com/video/av18779817,2018-01-27,7886,10,114,沢田SalLake
499,&lt;元首&gt;帝国style  德军只会搞比利,http://www.bilibili.com/video/av18396381,2018-01-17,7737,75,129,小马肉五花
500,来和渣渣辉一起玩贪玩蓝月,http://www.bilibili.com/video/av18229925,2018-01-12,7686,6,23,Lucky果子
501,【鬼畜/应援】轮到罗辑给你洗脑了！,http://www.bilibili.com/video/av18832526,2018-01-28,7670,61,294,阿等Adam
502,魂♂斗♂罗,http://www.bilibili.com/video/av18276911,2018-01-13,7664,45,32,胖欧污派次
503,外国人玩鬼畜？稳住，韩国不会给鬼畜申遗的嘻嘻,http://www.bilibili.com/video/av18141947,2018-01-10,7660,56,35,泡菜女博士郑晓贞
504,【比利vocal】dark♂上fa♂火(日语vocal完整版),http://www.bilibili.com/video/av18477707,2018-01-19,7618,107,141,k猫のComplete
505,[雄风山]今天孩子不在家，赶紧噶了根！,http://www.bilibili.com/video/av18573352,2018-01-21,7603,48,102,GPT元首菌
506,笑了你就输了 (YLYL) - Dank Webms - Compilation #44,http://www.bilibili.com/video/av18486463,2018-01-19,7590,93,86,SvenStandsReady
507,(哲学）二律♂背反,http://www.bilibili.com/video/av18035642,2018-01-06,7582,49,137,_银桑_
508,【猫和老鼠】我一只猫就是整支乐队,http://www.bilibili.com/video/av18628213,2018-01-23,7530,329,332,球球特别大
509,【SNH48赵粤】轮到少女传销直播来帮你洗脑了！,http://www.bilibili.com/video/av18745903,2018-01-26,7512,39,139,scc32ooooooo
510,【全明星】当全明星遇上星际二和猫和老鼠,http://www.bilibili.com/video/av18883720,2018-01-29,7507,174,142,灯笼QAQ
511,【on and on】轮到pop子与pipi美给你洗脑了！,http://www.bilibili.com/video/av18099783,2018-01-08,7505,31,287,thjsnysjhxshxs
512,拒检姐：我有一句mmp我一定要讲,http://www.bilibili.com/video/av18499210,2018-01-20,7469,20,37,一只小吉吉呀
513,【七日之都】忍者鬼畜 恋人就是能为所欲为,http://www.bilibili.com/video/av18531007,2018-01-20,7448,47,294,胖次纷飞
514,【圣安地列斯鬼畜】Ed斯莫克-Dip of You(原曲：shape of you）[转载],http://www.bilibili.com/video/av18036063,2018-01-06,7444,41,213,NewGTABBS
515,鬼畜四人组演奏的电音组曲,http://www.bilibili.com/video/av18580257,2018-01-22,7426,108,247,绿毛S龟
516,【全明星RAP】智商二五零,http://www.bilibili.com/video/av17875263,2018-01-02,7422,133,223,苏打热可可
517,【打上花火】诸葛琴魔,http://www.bilibili.com/video/av18529553,2018-01-20,7415,81,106,马眼叔叔
518,【元首】我相信,http://www.bilibili.com/video/av18916994,2018-01-30,7399,72,84,斯大林Stalin同志
519,疾风剑豪阵前一曲退敌,http://www.bilibili.com/video/av18176345,2018-01-11,7359,21,27,JilyMar
520,【CS:GO枪声音乐】禁忌:多重存在！请求计数君！(BGM:Jackpot_TheFatRat),http://www.bilibili.com/video/av18031466,2018-01-06,7349,59,115,灬烧杯灬
521,【哲学】内♂华♂dark,http://www.bilibili.com/video/av18061928,2018-01-07,7266,134,118,千城0v0
522,女裝之歌，那些少年時的夢想你是否還仰望,http://www.bilibili.com/video/av18248528,2018-01-13,7236,52,66,希尔芬蓝
523,【洛天依鬼畜】投食歌,http://www.bilibili.com/video/av18419792,2018-01-17,7157,126,69,皇油你最爱
524,海绵宝宝♂片头,http://www.bilibili.com/video/av18942715,2018-01-31,7145,45,52,珊deep
525,【环渣渣辉】大家好！我是贪玩渣渣辉,http://www.bilibili.com/video/av18337654,2018-01-15,7075,16,40,烟雨R
526,【中国boy 水蛭 CC】三人竟为了吃鸡干起架？,http://www.bilibili.com/video/av18968355,2018-01-31,7074,21,91,ZC-小峰
527,【武林外传RAP】屁为什么是臭的，是因为老白～,http://www.bilibili.com/video/av18857580,2018-01-29,7046,399,149,丨七娃在此丨
528,【兄贵】Maps♂（萌新）,http://www.bilibili.com/video/av18567510,2018-01-21,7009,60,65,廖诺斯特
529,【卡慕sama】你怎么什么都是一米八,http://www.bilibili.com/video/av18461614,2018-01-19,7007,16,37,亚哈1314
530,【我要当明星】小夏的追梦之旅,http://www.bilibili.com/video/av18450472,2018-01-18,6964,30,15,脚底下踩的是王八
531,【锡兰x水蛭 RAP】我是真的爱你，我这样说话将来会对你负责任的,http://www.bilibili.com/video/av18066031,2018-01-07,6833,43,283,炽春Nostalgia
532,【东方】为什么我的凭依华和你们的不一样！？,http://www.bilibili.com/video/av18527684,2018-01-20,6752,74,456,bbuns125
533,[枪声音乐]Wolves 我也就循环了50遍,http://www.bilibili.com/video/av18256016,2018-01-13,6740,89,276,过气司机辛醇
534,【JY鬼畜】我狼王今天就站在桌子上跟你拍刀！！,http://www.bilibili.com/video/av18521052,2018-01-20,6736,23,51,橙子獾
535,（中国BOY）我要唱首辍学‘B’歌 （新人制作）,http://www.bilibili.com/video/av18693335,2018-01-25,6640,63,57,小程io
536,【全明星rap】家有鬼畜，我为什么是光头【新人向】,http://www.bilibili.com/video/av18296709,2018-01-14,6636,26,34,联邦军团长
537,灰色♂头像,http://www.bilibili.com/video/av18143054,2018-01-09,6628,89,46,AVA木吉
538,【波澜哥】核爆霍元甲aHUOz,http://www.bilibili.com/video/av18682132,2018-01-24,6568,97,44,浪迹天涯的小光
539,哈哈咖啡廳,http://www.bilibili.com/video/av18695507,2018-01-25,6550,45,330,框框悲劇
540,【凯玟桑】跟守望先锋们一起咳嗽,http://www.bilibili.com/video/av18737853,2018-01-26,6450,27,46,凯玟桑
541,[秋道]DuangDuang舞曲~,http://www.bilibili.com/video/av18826472,2018-01-28,6449,24,9,秋道大魔王
542,【兄贵】谍♂影♂重♂重,http://www.bilibili.com/video/av18619167,2018-01-23,6391,97,262,正义の绅士君
543,[我的三体应援]罗辑博士：我不做面壁人了,http://www.bilibili.com/video/av18822142,2018-01-28,6325,48,196,DotC结点C
544,【果宝特攻】香雪rap-本草纲目,http://www.bilibili.com/video/av18617806,2018-01-23,6209,40,127,枪版变形怪
545,小白的搞笑视频,http://www.bilibili.com/video/av18522192,2018-01-20,6199,14,23,最强の骚宇
546,【PUBG枪声音乐】你见过这么带感的吃鸡吗？,http://www.bilibili.com/video/av18488579,2018-01-19,6119,47,154,叫我cosecant
547,吉♂他,http://www.bilibili.com/video/av17805723,2018-01-03,6108,66,58,古门
548,【我的猫和老鼠好像有的不一样】网球大师,http://www.bilibili.com/video/av18515979,2018-01-20,6094,113,50,筱刂酱
549,【鬼畜李泽言project】白痴，又怎么了？（MC＆B-box天才李怼怼）,http://www.bilibili.com/video/av18346887,2018-01-15,6082,74,248,见月伊子
550,功♂夫,http://www.bilibili.com/video/av18749260,2018-01-26,6080,17,27,胖欧污派次
551,腿抖到停不下来  枪声音乐 Highscore,http://www.bilibili.com/video/av18665954,2018-01-24,6073,145,259,晓小白Yohasa
552,【哲♂学】【undertale】【 Megalovania】sans的暗黑♂处刑,http://www.bilibili.com/video/av18664327,2018-01-24,6045,65,163,非裔移民
553,【兄贵】兄贵觉♂醒,http://www.bilibili.com/video/av18067268,2018-01-07,6032,31,79,Bili_888
554,【鬼父】极乐尽土,http://www.bilibili.com/video/av18281557,2018-01-14,6015,1,5,画梦师
555,【丞相/司徒】王司徒两军阵前激情饶舌《老大》,http://www.bilibili.com/video/av18931085,2018-01-30,5999,105,66,镜水月下
556,猩猩大侠  喔~~~~~ （鬼畜中国boy）,http://www.bilibili.com/video/av18262629,2018-01-13,5984,46,89,豆大大求买手脚
557,【新番OP】渣渣辉贪玩旅行,http://www.bilibili.com/video/av18589052,2018-01-22,5978,32,68,是羊驼驼诶
558,【刘醒&amp;非凡 Angelina 】Are you ok?,http://www.bilibili.com/video/av18950002,2018-01-31,5975,53,117,独角兽之羽
559,小猪佩奇第三集 黄鹤是冠军,http://www.bilibili.com/video/av18748079,2018-01-26,5940,115,76,自古B站出基佬
560,【哲学】深♂夜Gay人,http://www.bilibili.com/video/av18803814,2018-01-27,5938,63,242,清风最梦
561,哲♂学电音还可以这么劲爆 “香蕉君打破3D，2333”PS：一定要戴耳机,http://www.bilibili.com/video/av18077163,2018-01-07,5938,121,134,不就6枚硬币么
562,【重置】Shape of You - 枪声音乐,http://www.bilibili.com/video/av18020078,2018-01-06,5914,36,116,Accelerator2056
563,【我要当明星】PUMP IT,http://www.bilibili.com/video/av17986523,2018-01-05,5910,26,45,一绿向南
564,【全程高能】贪玩蓝月的freestyle,http://www.bilibili.com/video/av18312429,2018-01-14,5824,11,31,无双大蓝猫君
565,【川普】一人我中国醉,http://www.bilibili.com/video/av18287423,2018-01-14,5789,72,61,太阳后裔灬送终鸡
566,【鬼畜配音】小马宝莉丨我们看的是同一个小马宝莉吗？,http://www.bilibili.com/video/av17874378,2018-01-02,5775,109,68,芒果哥G
567,【CS:GO枪声音乐】你听过这么带感的枪声音乐吗？BGM:Samsara,http://www.bilibili.com/video/av18301801,2018-01-14,5771,185,179,灬烧杯灬
568,【全明星】结伴,http://www.bilibili.com/video/av18465699,2018-01-19,5766,79,173,小城深巷妇与狗
569,【四明星】我有异议！,http://www.bilibili.com/video/av18245749,2018-01-13,5760,88,172,神埼Arisu
570,【哲学】魔卡少♂女Van,http://www.bilibili.com/video/av18252198,2018-01-13,5698,68,142,绅士洋
571,我的哆啦A梦太鬼畜了 第一期,http://www.bilibili.com/video/av18758625,2018-01-26,5633,116,148,TL天狼
572,【贪玩蓝月】干物妹！小辉☆当渣渣辉和古天绿开始吃鸡会发生什么,http://www.bilibili.com/video/av18620303,2018-01-23,5623,41,56,茄子Nasu
573,[跳舞的线xVan樣]混♂沌,http://www.bilibili.com/video/av18955111,2018-01-31,5615,61,190,卤鹅菌
574,【真的不来看看么？？？】轮到我爱酱给你们洗脑了....,http://www.bilibili.com/video/av18048350,2018-01-07,5579,39,212,混日子的马叔叔
575,Time - 枪声音乐,http://www.bilibili.com/video/av18019131,2018-01-06,5574,96,245,Accelerator2056
576,【刘醒&amp;梁非凡】The Cannery,http://www.bilibili.com/video/av18066056,2018-01-07,5558,31,82,DrBrown
577,上♂海,http://www.bilibili.com/video/av18771833,2018-01-26,5530,60,30,叫我FatCat
578,【GNZ48郑丹妮】当少女偶像手机快没电,http://www.bilibili.com/video/av18822329,2018-01-28,5500,11,68,-益达达达
579,这个鬼畜一点也不土,http://www.bilibili.com/video/av18762091,2018-01-26,5492,65,135,南歌猫NAY
580,【新人】轮到盐城卖笔哥给你洗脑了,http://www.bilibili.com/video/av18857617,2018-01-29,5490,94,76,C14HD
581,[猫和老鼠]Highscore,http://www.bilibili.com/video/av18959049,2018-01-31,5484,31,48,无言6神
582,pop子和pipi美的鬼畜日常,http://www.bilibili.com/video/av18209733,2018-01-12,5481,28,58,洋芋头子
